Position,Const,Created,Modified,Description,Title,Original Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
157,tt0244316,2025-06-11,2025-06-11,,"Yi Yi","Yi yi",https://www.imdb.com/title/tt0244316/,Movie,8.1,173,2000,"Drama",31854,2000-12-16,"Edward Yang",9,2025-06-09
158,tt0205113,2025-06-11,2025-06-11,,"Cold Nights","Han ye",https://www.imdb.com/title/tt0205113/,Movie,6.3,136,1955,"Drama",19,1955-03-24,"Sun-Fung Lee",,
159,tt0192213,2025-06-11,2025-06-11,,"Raining in the Mountain","Kong shan ling yu",https://www.imdb.com/title/tt0192213/,Movie,7.3,120,1979,"Action, Adventure, Drama",1662,1979-07-11,"King Hu",,
160,tt0089374,2025-06-11,2025-06-11,,"Police Story","Ging chaat goo si",https://www.imdb.com/title/tt0089374/,Movie,7.5,100,1985,"Action, Comedy, Crime, Thriller",45878,1985-12-14,"Jackie Chan",,
161,tt0111770,2025-06-11,2025-06-11,,"C'est la vie, mon chéri","San bat liu ching",https://www.imdb.com/title/tt0111770/,Movie,7.6,105,1993,"Drama, Romance",997,1993-11-11,"Derek Tung-Sing Yee",,
162,tt0107156,2025-06-11,2025-06-11,,"The Wedding Banquet","Xi yan",https://www.imdb.com/title/tt0107156/,Movie,7.6,106,1993,"Comedy, Drama, Romance",18425,1993-08-04,"Ang Lee",,
163,tt0258885,2025-06-11,2025-06-11,,"Platform","Zhantai",https://www.imdb.com/title/tt0258885/,Movie,7.4,154,2000,"Drama, History",3347,2001-08-29,"Jia Zhang-ke",,
164,tt0199156,2025-06-11,2025-06-11,,"The Wild, Wild Rose","Ye mei gui zhi lian",https://www.imdb.com/title/tt0199156/,Movie,7.1,128,1960,"Musical",217,1960-10-04,"Tian-Lin Wang",,
165,tt0053878,2025-06-11,2025-06-11,,"The Great Devotion","Ke lian tian xia fu mu xin",https://www.imdb.com/title/tt0053878/,Movie,7.2,98,1960,"Drama",44,1960-08-04,"Yuen Chor",,
166,tt0193350,2025-06-11,2025-06-11,,"My Intimate Partner","Nan xiong nan di",https://www.imdb.com/title/tt0193350/,Movie,6.6,101,1960,"Comedy",14,1960-08-11,"Kim Chun",,
167,tt0083199,2025-06-11,2025-06-11,,"Dangerous Encounters of the First Kind","Di yi lei xing wei xian",https://www.imdb.com/title/tt0083199/,Movie,7.3,95,1980,"Action, Crime, Thriller",1267,1980-12-04,"Hark Tsui",,
168,tt0085144,2025-06-11,2025-06-11,,"Ah Ying","Boon bin yen",https://www.imdb.com/title/tt0085144/,Movie,7.0,110,1983,"Drama",182,1983-11-25,"Allen Fong",,
169,tt0255327,2025-06-11,2025-06-11,,"Durian Durian","Liu lian piao piao",https://www.imdb.com/title/tt0255327/,Movie,7.1,116,2000,"Drama",843,2000-11-16,"Fruit Chan",,
170,tt0121890,2025-06-11,2025-06-11,,"Xiao Wanyi","Xiao Wanyi",https://www.imdb.com/title/tt0121890/,Movie,7.0,114,1933,"Drama, War",242,1933-10-10,"Yu Sun",,
171,tt1580409,2025-06-11,2025-06-11,,"Sorrows and Joys of a Middle-Aged Man","Ai le zhongnian",https://www.imdb.com/title/tt1580409/,Movie,8.0,100,1949,"Drama",184,1949,"Hu Sang",,
172,tt0070196,2025-06-11,2025-06-11,,"The House of 72 Tenants","Chat sup yee ga fong hak",https://www.imdb.com/title/tt0070196/,Movie,6.5,98,1973,"Comedy",181,1973-09-22,"Yuen Chor",,
173,tt0084248,2025-06-11,2025-06-11,,"Nomad","Lie huo qing chun",https://www.imdb.com/title/tt0084248/,Movie,6.7,96,1982,"Comedy, Drama, Romance, Thriller",661,1982-11-26,"Patrick Tam, Terry Kay-Ming Tong",,
174,tt0091406,2025-06-11,2025-06-11,,"Dust in the Wind","Liàn liàn fengchén",https://www.imdb.com/title/tt0091406/,Movie,7.6,109,1986,"Drama, Romance",3512,1986,"Hsiao-Hsien Hou",,
175,tt0103602,2025-06-11,2025-06-11,,"92 Legendary La Rose Noire","92 Hak Mui Gwai duei Hak Mui Gwai",https://www.imdb.com/title/tt0103602/,Movie,6.5,100,1992,"Action, Comedy, Musical, Romance",487,1992-07-02,"Jeffrey Lau",,
176,tt0286112,2025-06-11,2025-06-11,,"Shaolin Soccer","Siu Lam juk kau",https://www.imdb.com/title/tt0286112/,Movie,7.3,87,2001,"Action, Comedy, Fantasy, Sport",94712,2001-07-05,"Stephen Chow",,
177,tt0206442,2025-06-11,2025-06-11,,"Song at Midnight","Ye ban ge sheng",https://www.imdb.com/title/tt0206442/,Movie,6.1,124,1937,"Horror, Romance",1032,1937-03-25,"Weibang Ma-Xu",,
178,tt0071314,2025-06-11,2025-06-11,,"China Behind","Zai jian Zhongguo",https://www.imdb.com/title/tt0071314/,Movie,7.1,110,1978,"Drama",108,1978-01-25,"Shu Shuen Tong",,
179,tt0081803,2025-06-11,2025-06-11,,"The Spooky Bunch","Zhuang dao zheng",https://www.imdb.com/title/tt0081803/,Movie,6.2,97,1980,"Comedy, Fantasy",134,1980-05-22,"Ann Hui",,
180,tt0089866,2025-06-11,2025-06-11,,"Taipei Story","Qing mei zhu ma",https://www.imdb.com/title/tt0089866/,Movie,7.6,119,1985,"Drama",4571,1985,"Edward Yang",,
181,tt0107358,2025-06-11,2025-06-11,,"The Blue Kite","Lan feng zheng",https://www.imdb.com/title/tt0107358/,Movie,7.5,140,1993,"Drama, History",3441,1994-03-25,"Zhuangzhuang Tian",,
182,tt0211498,2025-06-11,2025-06-11,,"Mambo Girl","Man Bo nu lang",https://www.imdb.com/title/tt0211498/,Movie,6.1,91,1957,"Drama, Romance",125,1957-03-06,"Wen Yi",,
183,tt0205116,2025-06-11,2025-06-11,,"Hao men ye yan","Hao men ye yan",https://www.imdb.com/title/tt0205116/,Movie,6.1,,1959,"Comedy",9,1959-07-15,"Chi-Hung Law, Sun-Fung Lee, Tit Lee, Wui Ng",,
184,tt1033618,2025-06-11,2025-06-11,,"Execution in Autumn","Qiu jue",https://www.imdb.com/title/tt1033618/,Movie,7.1,99,1972,"Drama",321,1972-02-14,"Hsing Lee",,
185,tt0087301,2025-06-11,2025-06-11,,"Hibiscus Town","Fu rong zhen",https://www.imdb.com/title/tt0087301/,Movie,8.2,164,1987,"Drama, History, Romance",1595,1988-03-10,"Jin Xie",,
186,tt0097244,2025-06-11,2025-06-11,,"God of Gamblers","Do san",https://www.imdb.com/title/tt0097244/,Movie,7.2,126,1989,"Action, Adventure, Comedy, Drama",6974,1989-12-14,"Jing Wong",,
187,tt0096461,2025-06-11,2025-06-11,,"As Tears Go By","Wong Gok ka moon",https://www.imdb.com/title/tt0096461/,Movie,7.0,102,1988,"Crime, Drama, Romance",13737,2008-05-02,"Wong Kar-Wai",,
188,tt0118845,2025-06-11,2025-06-11,,"Happy Together","Chun gwong ja sit",https://www.imdb.com/title/tt0118845/,Movie,7.7,96,1997,"Drama, Romance",37167,1997-05-30,"Wong Kar-Wai",8,2020-07-13
189,tt0118694,2025-06-11,2025-06-11,,"In the Mood for Love","Fa yeung nin wah",https://www.imdb.com/title/tt0118694/,Movie,8.0,98,2000,"Drama, Romance",182109,2001-03-09,"Wong Kar-Wai",9,2024-12-28
190,tt0195402,2025-06-11,2025-06-11,,"Wanjia denghuo","Wanjia denghuo",https://www.imdb.com/title/tt0195402/,Movie,7.1,124,1948,"Drama",164,1948,"Fu Shen",,
191,tt0205594,2025-06-11,2025-06-11,,"Zhong qiu yue","Zhong qiu yue",https://www.imdb.com/title/tt0205594/,Movie,7.2,93,1953,,10,1953-09-10,"Shilin Zhu",,
192,tt0193179,2025-06-11,2025-06-11,,"Parents' Hearts","Fu mu xin",https://www.imdb.com/title/tt0193179/,Movie,6.6,111,1955,"Drama",18,1955-04-21,"Kim Chun",,
193,tt0053010,2025-06-11,2025-06-11,,"Lin Zexu","Lin Zexu",https://www.imdb.com/title/tt0053010/,Movie,6.3,102,1959,"Drama, History, War",133,1959-09-25,"Fan Cen, Junli Zheng",,
194,tt0452024,2025-06-11,2025-06-11,,"Hong lou meng","Hong lou meng",https://www.imdb.com/title/tt0452024/,Movie,6.9,107,1962,"Musical",51,1962-08-03,"Chiu-Feng Yuan",,
195,tt0084056,2025-06-11,2025-06-11,,"Health Warning","Da lui toi",https://www.imdb.com/title/tt0084056/,Movie,5.2,78,1983,"Action, Sci-Fi",95,1983-10-21,"Kirk Wong",,
196,tt0088097,2025-06-11,2025-06-11,,"Shanghai Blues","Shang Hai zhi yen",https://www.imdb.com/title/tt0088097/,Movie,7.0,103,1984,"Comedy, Romance",930,1984-10-11,"Hark Tsui",,
197,tt0086606,2025-06-11,2025-06-11,,"The Eight Diagram Pole Fighter","Wu Lang ba gua gun",https://www.imdb.com/title/tt0086606/,Movie,7.4,98,1984,"Action, Drama",3933,1984-02-17,"Chia-Liang Liu",,
198,tt0091190,2025-06-11,2025-06-11,,"The Black Cannon Incident","Hei pao shi jian",https://www.imdb.com/title/tt0091190/,Movie,7.4,96,1985,"Comedy, Drama",618,1985,"Jianxin Huang",,
199,tt0103935,2025-06-11,2025-06-11,,"Rebels of the Neon God","Qingshaonian Nuozha",https://www.imdb.com/title/tt0103935/,Movie,7.5,106,1992,"Crime, Drama, Romance",6078,1994-08-04,"Tsai Ming-liang",,
200,tt0107157,2025-06-11,2025-06-11,,"The Puppetmaster","Xi meng ren sheng",https://www.imdb.com/title/tt0107157/,Movie,7.0,142,1993,"Biography, Drama, War",2213,1993-12-08,"Hsiao-Hsien Hou",,
201,tt0111767,2025-06-11,2025-06-11,,"Summer Snow","Nu ren si shi",https://www.imdb.com/title/tt0111767/,Movie,7.8,101,1995,"Comedy, Drama",886,2002,"Ann Hui",,
202,tt0209189,2025-06-11,2025-06-11,,"Not One Less","Yi ge dou bu neng shao",https://www.imdb.com/title/tt0209189/,Movie,7.7,106,1999,"Drama",9698,1999-10-30,"Yimou Zhang",,
1,tt0405094,2025-06-11,2025-06-11,,"The Lives of Others","Das Leben der Anderen",https://www.imdb.com/title/tt0405094/,Movie,8.4,137,2006,"Drama, Mystery, Thriller",433089,2007-03-30,"Florian Henckel von Donnersmarck",9,2024-09-27
2,tt0301357,2025-06-11,2025-06-11,,"Good Bye Lenin!","Good Bye Lenin!",https://www.imdb.com/title/tt0301357/,Movie,7.7,121,2003,"Comedy, Drama, Romance",157694,2004-05-14,"Wolfgang Becker",8,2024-12-02
3,tt0363163,2025-06-11,2025-06-11,,"Downfall","Der Untergang",https://www.imdb.com/title/tt0363163/,Movie,8.2,156,2004,"Biography, Drama, History, War",393382,2005-04-08,"Oliver Hirschbiegel",,
4,tt0250258,2025-06-11,2025-06-11,,"The Experiment","Das Experiment",https://www.imdb.com/title/tt0250258/,Movie,7.7,120,2001,"Drama, Thriller",98132,2001-03-08,"Oliver Hirschbiegel",,
5,tt1063669,2025-06-11,2025-06-11,,"The Wave","Die Welle",https://www.imdb.com/title/tt1063669/,Movie,7.6,107,2008,"Drama, Thriller",119771,2011-05-27,"Dennis Gansel",8,2025-08-16
6,tt0130827,2025-06-11,2025-06-11,,"Run Lola Run","Lola rennt",https://www.imdb.com/title/tt0130827/,Movie,7.6,80,1998,"Action, Crime, Thriller",215168,1999-06-18,"Tom Tykwer",,
7,tt0082096,2025-06-11,2025-06-11,,"Das Boot","Das Boot",https://www.imdb.com/title/tt0082096/,Movie,8.4,149,1981,"Drama, War",282582,1982-02-10,"Wolfgang Petersen",,
8,tt0022100,2025-06-11,2025-06-11,,"M","M - Eine Stadt sucht einen Mörder",https://www.imdb.com/title/tt0022100/,Movie,8.3,99,1931,"Crime, Mystery, Thriller",179438,1931-08-31,"Fritz Lang",7,2025-08-27
9,tt0017136,2025-06-11,2025-06-11,,"Metropolis","Metropolis",https://www.imdb.com/title/tt0017136/,Movie,8.3,153,1927,"Drama, Sci-Fi",197095,1927-03-13,"Fritz Lang",8,2025-09-27
10,tt0013442,2025-06-11,2025-06-11,,"Nosferatu: A Symphony of Horror","Nosferatu, eine Symphonie des Grauens",https://www.imdb.com/title/tt0013442/,Movie,7.8,94,1922,"Fantasy, Horror",120686,1922-12-19,"F.W. Murnau",,
11,tt0347048,2025-06-11,2025-06-11,,"Head-On","Gegen die Wand",https://www.imdb.com/title/tt0347048/,Movie,7.8,121,2004,"Drama, Romance",59886,2004-03-11,"Fatih Akin",,
12,tt1149362,2025-06-11,2025-06-11,,"The White Ribbon","Das weiße Band - Eine deutsche Kindergeschichte",https://www.imdb.com/title/tt1149362/,Movie,7.8,144,2009,"Drama, Mystery, Thriller",80456,2010-03-05,"Michael Haneke",10,2025-08-10
13,tt0119167,2025-06-11,2025-06-11,,"Funny Games","Funny Games",https://www.imdb.com/title/tt0119167/,Movie,7.5,108,1997,"Crime, Drama, Horror, Thriller",93066,1998-03-11,"Michael Haneke",,
14,tt0093191,2025-06-11,2025-06-11,,"Wings of Desire","Der Himmel über Berlin",https://www.imdb.com/title/tt0093191/,Movie,7.9,128,1987,"Drama, Fantasy, Romance",82169,1988-05-06,"Wim Wenders",9,2025-06-23
15,tt0068182,2025-06-11,2025-06-11,,"Aguirre, the Wrath of God","Aguirre, der Zorn Gottes",https://www.imdb.com/title/tt0068182/,Movie,7.8,95,1972,"Action, Adventure, Biography, Drama, History",66281,1977-04-03,"Werner Herzog",,
16,tt0765432,2025-06-11,2025-06-11,,"The Baader Meinhof Complex","Der Baader Meinhof Komplex",https://www.imdb.com/title/tt0765432/,Movie,7.3,150,2008,"Action, Biography, Crime, Drama, History, Thriller",41234,2008-09-25,"Uli Edel",,
17,tt0880502,2025-06-11,2025-06-11,,"The Edge of Heaven","Auf der anderen Seite",https://www.imdb.com/title/tt0880502/,Movie,7.7,116,2007,"Drama",35006,2007-09-27,"Fatih Akin",,
18,tt0813547,2025-06-11,2025-06-11,,"The Counterfeiters","Die Fälscher",https://www.imdb.com/title/tt0813547/,Movie,7.5,99,2007,"Crime, Drama, History, War",48173,2008-04-18,"Stefan Ruzowitzky",9,2025-03-08
19,tt0408777,2025-06-11,2025-06-11,,"The Edukators","Die fetten Jahre sind vorbei",https://www.imdb.com/title/tt0408777/,Movie,7.4,127,2004,"Drama, Romance",32833,2004-11-25,"Hans Weingartner",,
20,tt1244668,2025-06-11,2025-06-11,,"Soul Kitchen","Soul Kitchen",https://www.imdb.com/title/tt1244668/,Movie,7.2,96,2009,"Comedy, Drama",41938,2009-12-24,"Fatih Akin",,
21,tt0426578,2025-06-11,2025-06-11,,"Sophie Scholl: The Final Days","Sophie Scholl - Die letzten Tage",https://www.imdb.com/title/tt0426578/,Movie,7.6,120,2005,"Biography, Crime, Drama, History, Thriller, War",29506,2005-02-24,"Marc Rothemund",,
22,tt0177858,2025-06-11,2025-06-11,,"In July","Im Juli",https://www.imdb.com/title/tt0177858/,Movie,7.6,99,2000,"Adventure, Comedy, Romance",23313,2000-08-24,"Fatih Akin",,
23,tt0108211,2025-06-11,2025-06-11,,"Stalingrad","Stalingrad",https://www.imdb.com/title/tt0108211/,Movie,7.5,134,1993,"Drama, War",39575,1993-01-21,"Joseph Vilsmaier",,
24,tt0083946,2025-06-11,2025-06-11,,"Fitzcarraldo","Fitzcarraldo",https://www.imdb.com/title/tt0083946/,Movie,7.9,158,1982,"Adventure, Drama, Music",41602,1982-10-10,"Werner Herzog",,
25,tt0119472,2025-06-11,2025-06-11,,"Knockin' on Heaven's Door","Knockin' on Heaven's Door",https://www.imdb.com/title/tt0119472/,Movie,7.8,87,1997,"Action, Crime, Comedy, Drama",35971,1997-02-20,"Thomas Jahn",,
26,tt0381940,2025-06-11,2025-06-11,,"Cargo","Cargo",https://www.imdb.com/title/tt0381940/,Movie,6.1,112,2009,"Drama, Mystery, Sci-Fi, Thriller",20465,2013-09-13,"Ivan Engler, Ralph Etter",,
27,tt0960790,2025-06-11,2025-06-11,,"Rabbit Without Ears","Keinohrhasen",https://www.imdb.com/title/tt0960790/,Movie,6.5,116,2007,"Comedy, Romance",19151,2007-12-20,"Til Schweiger",,
28,tt0203632,2025-06-11,2025-06-11,,"The Princess and the Warrior","Der Krieger und die Kaiserin",https://www.imdb.com/title/tt0203632/,Movie,7.4,135,2000,"Drama, Mystery, Romance",15169,2000-10-12,"Tom Tykwer",,
29,tt0099776,2025-06-11,2025-06-11,,"Europa Europa","Europa Europa",https://www.imdb.com/title/tt0099776/,Movie,7.5,112,1990,"Drama, History, War",18254,1990-11-14,"Agnieszka Holland",,
30,tt0082176,2025-06-11,2025-06-11,,"Christiane F.","Christiane F.: Wir Kinder vom Bahnhof Zoo",https://www.imdb.com/title/tt0082176/,Movie,7.5,138,1981,"Biography, Drama",33354,1981-04-02,"Uli Edel",,
31,tt0248408,2025-06-11,2025-06-11,,"Manitou's Shoe","Der Schuh des Manitu",https://www.imdb.com/title/tt0248408/,Movie,6.7,87,2001,"Comedy, Western",22234,2001-07-19,"Michael Herbig",,
32,tt0187696,2025-06-11,2025-06-11,,"Anatomy","Anatomie",https://www.imdb.com/title/tt0187696/,Movie,6.0,103,2000,"Horror, Thriller",14493,2000-02-03,"Stefan Ruzowitzky",,
33,tt0420206,2025-06-11,2025-06-11,,"Summer Storm","Sommersturm",https://www.imdb.com/title/tt0420206/,Movie,7.2,98,2004,"Comedy, Drama, Romance, Sport",14834,2004-09-02,"Marco Kreuzpaintner",7,2020-07-13
34,tt0071691,2025-06-11,2025-06-11,,"The Enigma of Kaspar Hauser","Jeder für sich und Gott gegen alle",https://www.imdb.com/title/tt0071691/,Movie,7.7,110,1974,"Biography, Drama, History",19844,1974-11-01,"Werner Herzog",,
35,tt0071141,2025-06-11,2025-06-11,,"Ali: Fear Eats the Soul","Angst essen Seele auf",https://www.imdb.com/title/tt0071141/,Movie,8.0,93,1974,"Drama, Romance",25446,1974-10-31,"Rainer Werner Fassbinder",,
36,tt1173745,2025-06-11,2025-06-11,,"Revanche","Revanche",https://www.imdb.com/title/tt1173745/,Movie,7.5,121,2008,"Crime, Drama, Romance, Thriller",16931,2008-05-16,"Götz Spielmann",,
37,tt0384369,2025-06-11,2025-06-11,,"Before the Fall","Napola - Elite für den Führer",https://www.imdb.com/title/tt0384369/,Movie,7.4,110,2004,"Drama, Sport, Thriller, War",18937,2005-01-13,"Dennis Gansel",9,2025-09-14
38,tt0023649,2025-06-11,2025-06-11,,"Vampyr","Vampyr",https://www.imdb.com/title/tt0023649/,Movie,7.4,75,1932,"Fantasy, Horror",22095,1934-08-14,"Carl Theodor Dreyer",,
39,tt0020697,2025-06-11,2025-06-11,,"The Blue Angel","Der blaue Engel",https://www.imdb.com/title/tt0020697/,Movie,7.6,104,1930,"Drama, Music, Romance",17252,1930-12-05,"Josef von Sternberg",,
40,tt0016847,2025-06-11,2025-06-11,,"Faust","Faust: Eine deutsche Volkssage",https://www.imdb.com/title/tt0016847/,Movie,8.1,107,1926,"Drama, Fantasy, Horror",17794,1926-12-06,"F.W. Murnau",,
41,tt0844457,2025-06-11,2025-06-11,,"North Face","Nordwand",https://www.imdb.com/title/tt0844457/,Movie,7.4,126,2008,"Adventure, Biography, Drama, History, Sport",16896,2008-10-23,"Philipp Stölzl",,
42,tt0211946,2025-06-11,2025-06-11,,"Berlin Calling","Berlin Calling",https://www.imdb.com/title/tt0211946/,Movie,7.2,109,2008,"Comedy, Drama, Music",15691,2008-10-02,"Hannes Stöhr",,
43,tt0102587,2025-06-11,2025-06-11,,"Only Yesterday","Omohide poro poro",https://www.imdb.com/title/tt0102587/,Movie,7.6,119,1991,"Animation, Drama, Romance",40960,2016-02-26,"Isao Takahata",,
44,tt0075276,2025-06-11,2025-06-11,,"Stroszek","Stroszek",https://www.imdb.com/title/tt0075276/,Movie,7.7,115,1977,"Comedy, Drama",16169,1977-01-12,"Werner Herzog",,
45,tt0023563,2025-06-11,2025-06-11,,"The Testament of Dr. Mabuse","Das Testament des Dr. Mabuse",https://www.imdb.com/title/tt0023563/,Movie,7.9,122,1933,"Crime, Mystery, Thriller",14282,1943-03-19,"Fritz Lang",,
46,tt0430051,2025-06-11,2025-06-11,,"Elementarteilchen","Elementarteilchen",https://www.imdb.com/title/tt0430051/,Movie,6.5,113,2006,"Drama, Romance",8418,2006-02-23,"Oskar Roehler",,
47,tt0405743,2025-06-11,2025-06-11,,"Barefoot","Barfuss",https://www.imdb.com/title/tt0405743/,Movie,7.1,118,2005,"Comedy, Drama, Romance",11500,2005-03-31,"Til Schweiger",,
48,tt0103793,2025-06-11,2025-06-11,,"Benny's Video","Benny's Video",https://www.imdb.com/title/tt0103793/,Movie,7.1,110,1992,"Crime, Drama",20221,1993-02-11,"Michael Haneke",,
49,tt0079095,2025-06-11,2025-06-11,,"The Marriage of Maria Braun","Die Ehe der Maria Braun",https://www.imdb.com/title/tt0079095/,Movie,7.7,120,1979,"Drama, Romance",15890,1979-03-23,"Rainer Werner Fassbinder",,
50,tt0075675,2025-06-11,2025-06-11,,"The American Friend","Der amerikanische Freund",https://www.imdb.com/title/tt0075675/,Movie,7.4,128,1977,"Crime, Drama, Mystery, Thriller",20633,1977-09-28,"Wim Wenders",,
51,tt0246772,2025-06-11,2025-06-11,,"Mostly Martha","Bella Martha",https://www.imdb.com/title/tt0246772/,Movie,7.2,109,2001,"Comedy, Romance, Drama",8779,2002-09-27,"Sandra Nettelbeck",,
52,tt0135790,2025-06-11,2025-06-11,,"Bang Boom Bang - Ein todsicheres Ding","Bang Boom Bang - Ein todsicheres Ding",https://www.imdb.com/title/tt0135790/,Movie,7.5,110,1999,"Action, Comedy, Crime, Drama, Thriller",11223,1999-08-26,"Peter Thorwarth",,
53,tt0246772,2025-06-11,2025-06-11,,"Mostly Martha","Bella Martha",https://www.imdb.com/title/tt0246772/,Movie,7.2,109,2001,"Comedy, Romance, Drama",8779,2002-09-27,"Sandra Nettelbeck",,
54,tt0098327,2025-06-11,2025-06-11,,"The Seventh Continent","Der siebente Kontinent",https://www.imdb.com/title/tt0098327/,Movie,7.6,108,1989,"Drama",18550,1992-10-09,"Michael Haneke",,
55,tt0018737,2025-06-11,2025-06-11,,"Pandora's Box","Die Büchse der Pandora",https://www.imdb.com/title/tt0018737/,Movie,7.7,109,1929,"Crime, Drama, Romance",12646,1930-02-22,"Georg Wilhelm Pabst",,
56,tt0337573,2025-06-11,2025-06-11,,"Antibodies","Antikörper",https://www.imdb.com/title/tt0337573/,Movie,6.9,127,2005,"Crime, Drama, Horror, Thriller",9437,2005-07-07,"Christian Alvart",,
57,tt0311941,2025-06-11,2025-06-11,,"Try Seventeen","Try Seventeen",https://www.imdb.com/title/tt0311941/,Movie,6.0,93,2002,"Comedy, Drama",6375,2003-04-01,"Jeffrey Porter",,
58,tt0126765,2025-06-11,2025-06-11,,"23","23 - Nichts ist so wie es scheint",https://www.imdb.com/title/tt0126765/,Movie,7.2,99,1998,"Drama, Thriller",7695,1999-01-14,"Hans-Christian Schmid",,
59,tt0080149,2025-06-11,2025-06-11,,"Woyzeck","Woyzeck",https://www.imdb.com/title/tt0080149/,Movie,7.0,82,1979,"Drama",11114,1979-08-24,"Werner Herzog",,
60,tt0039417,2025-06-11,2025-06-11,,"Germany Year Zero","Germania anno zero",https://www.imdb.com/title/tt0039417/,Movie,7.8,78,1948,"Drama",14798,1949-09-19,"Roberto Rossellini",9,2025-09-14
61,tt0313021,2025-06-11,2025-06-11,,"Der Wixxer","Der Wixxer",https://www.imdb.com/title/tt0313021/,Movie,6.2,85,2004,"Comedy, Crime, Mystery",9634,2004-05-20,"Tobi Baumann",,
62,tt0251447,2025-06-11,2025-06-11,,"The Tunnel","Der Tunnel",https://www.imdb.com/title/tt0251447/,Movie,7.7,150,2001,"Drama, History, Thriller",6531,2001-01-21,"Roland Suso Richter",,
63,tt0155722,2025-06-11,2025-06-11,,"Gloomy Sunday","Gloomy Sunday - Ein Lied von Liebe und Tod",https://www.imdb.com/title/tt0155722/,Movie,7.8,112,1999,"Romance, Drama",8767,1999-10-21,"Rolf Schübel",,
64,tt0130444,2025-06-11,2025-06-11,,"Aimee & Jaguar","Aimée & Jaguar",https://www.imdb.com/title/tt0130444/,Movie,7.2,125,1999,"Biography, Drama, Romance, War",7218,1999-02-11,"Max Färberböck",,
65,tt0107209,2025-06-11,2025-06-11,,"Faraway, So Close!","In weiter Ferne, so nah!",https://www.imdb.com/title/tt0107209/,Movie,7.2,140,1993,"Drama, Fantasy, Romance",9621,1993-12-21,"Wim Wenders",,
66,tt1700258,2025-06-11,2025-06-11,,"Kokowääh","Kokowääh",https://www.imdb.com/title/tt1700258/,Movie,6.2,126,2011,"Comedy",10681,2011-02-03,"Til Schweiger, Torsten Künstler",,
67,tt0454931,2025-06-11,2025-06-11,,"Requiem","Requiem",https://www.imdb.com/title/tt0454931/,Movie,6.8,93,2006,"Drama, Horror",6671,2006-03-02,"Hans-Christian Schmid",,
68,tt0461694,2025-06-11,2025-06-11,,"Four Minutes","Vier Minuten",https://www.imdb.com/title/tt0461694/,Movie,7.3,112,2006,"Drama, Music",7628,2008-04-18,"Chris Kraus",,
69,tt0326429,2025-06-11,2025-06-11,,"The Miracle of Bern","Das Wunder von Bern",https://www.imdb.com/title/tt0326429/,Movie,6.7,118,2003,"Drama, Sport",7776,2003-10-16,"Sönke Wortmann",,
70,tt0052654,2025-06-11,2025-06-11,,"The Bridge","Die Brücke",https://www.imdb.com/title/tt0052654/,Movie,7.9,103,1959,"Drama, History, War",9132,1961-05-01,"Bernhard Wicki",,
71,tt0772181,2025-06-11,2025-06-11,,"Krabat","Krabat",https://www.imdb.com/title/tt0772181/,Movie,6.1,120,2008,"Drama, Fantasy, Thriller",7039,2008-10-09,"Marco Kreuzpaintner",,
72,tt0322545,2025-06-11,2025-06-11,,"Berlin Blues","Herr Lehmann",https://www.imdb.com/title/tt0322545/,Movie,7.1,105,2003,"Comedy, Drama",7818,2003-10-02,"Leander Haußmann",,
73,tt0177242,2025-06-11,2025-06-11,,"Sun Alley","Sonnenallee",https://www.imdb.com/title/tt0177242/,Movie,6.8,101,1999,"Comedy, Drama, Romance",7467,1999-10-07,"Leander Haußmann",,
74,tt0109255,2025-06-11,2025-06-11,,"Maybe... Maybe Not","Der bewegte Mann",https://www.imdb.com/title/tt0109255/,Movie,6.5,93,1994,"Comedy",6571,1996-07-12,"Sönke Wortmann",,
75,tt0094888,2025-06-11,2025-06-11,,"Cobra Verde","Cobra Verde",https://www.imdb.com/title/tt0094888/,Movie,6.9,111,1987,"Adventure, Drama",8914,1987-12-03,"Werner Herzog",,
76,tt1692504,2025-06-11,2025-06-11,,"We Are the Night","Wir sind die Nacht",https://www.imdb.com/title/tt1692504/,Movie,6.2,99,2010,"Drama, Fantasy, Horror, Romance",9145,2010-10-28,"Dennis Gansel",,
77,tt0910559,2025-06-11,2025-06-11,,"Cherry Blossoms","Kirschblüten - Hanami",https://www.imdb.com/title/tt0910559/,Movie,7.6,127,2008,"Drama, Romance",6272,2008-03-06,"Doris Dörrie",,
78,tt0780180,2025-06-11,2025-06-11,,"Grave Decisions","Wer früher stirbt, ist länger tot",https://www.imdb.com/title/tt0780180/,Movie,7.4,104,2006,"Comedy, Drama",5742,2006-08-17,"Marcus H. Rosenmüller",,
79,tt0290661,2025-06-11,2025-06-11,,"Dog Days","Hundstage",https://www.imdb.com/title/tt0290661/,Movie,7.0,121,2001,"Drama",6752,2002-01-18,"Ulrich Seidl",,
80,tt0070832,2025-06-11,2025-06-11,,"Three Wishes for Cinderella","Tri orísky pro Popelku",https://www.imdb.com/title/tt0070832/,Movie,7.6,88,1973,"Drama, Fantasy, Family, Adventure, Romance",12869,1973-11-16,"Václav Vorlícek",,
81,tt2178941,2025-06-11,2025-06-11,,"Barbara","Barbara",https://www.imdb.com/title/tt2178941/,Movie,7.2,105,2012,"Drama",16823,2012-03-08,"Christian Petzold",,
